path	path_cost	path_flow	source	sink	rank	length
s->GSM1112767_zy2->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112551_4cell_4-2->GSM1112562_8cell_2-2->GSM1112581_8cell_8-8->GSM1112580_8cell_8-7->GSM1112512_16cell_4-7->GSM1112538_16cell_6-8->GSM1278011_16cell_2pooled_split8a->GSM1278030_8cell_2pooled_split9a->GSM1278025_8cell_14-4_smartseq2->t	12.943694998873983	4.38612453931784	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.3132946099512743	14
s->GSM1112767_zy2->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112551_4cell_4-2->GSM1112562_8cell_2-2->GSM1112581_8cell_8-8->GSM1112580_8cell_8-7->GSM1112512_16cell_4-7->GSM1112538_16cell_6-8->GSM1278011_16cell_2pooled_split8a->GSM1278030_8cell_2pooled_split9a->GSM1278025_8cell_14-4_smartseq2->t	12.943694998873983	4.38612453931784	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.3132946099512743	14
s->GSM1112767_zy2->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112551_4cell_4-2->GSM1112562_8cell_2-2->GSM1112581_8cell_8-8->GSM1112580_8cell_8-7->GSM1112512_16cell_4-7->GSM1112538_16cell_6-8->GSM1278011_16cell_2pooled_split8a->GSM1278030_8cell_2pooled_split9a->GSM1278025_8cell_14-4_smartseq2->t	12.943694998873983	4.38612453931784	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.3132946099512743	14
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->GSM1112540_4cell_1-1->GSM1112562_8cell_2-2->GSM1112570_8cell_5-3->GSM1112569_8cell_5-2->GSM1112510_16cell_4-5->GSM1112504_16cell_4-1->GSM1112531_16cell_6-12->GSM1278013_16cell_split1a->GSM1278011_16cell_2pooled_split8a->GSM1278035_8cell_split4b->GSM1278025_8cell_14-4_smartseq2->t	14.332715173546093	4.463065463504434	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.2479480813058019	18
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->GSM1112540_4cell_1-1->GSM1112562_8cell_2-2->GSM1112570_8cell_5-3->GSM1112569_8cell_5-2->GSM1112510_16cell_4-5->GSM1112530_16cell_6-11->GSM1278009_16cell_2pooled_split6a->GSM1278011_16cell_2pooled_split8a->GSM1278035_8cell_split4b->GSM1278025_8cell_14-4_smartseq2->t	14.327407370028686	4.561094119691916	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.26829965409952444	17
s->GSM1112767_zy2->GSM1112768_zy3->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->GSM1112548_4cell_3-3->GSM1112562_8cell_2-2->GSM1112567_8cell_2-8->GSM1112492_16cell_1-12->GSM1112508_16cell_4-3->GSM1112509_16cell_4-4->GSM1112531_16cell_6-12->GSM1278009_16cell_2pooled_split6a->GSM1278011_16cell_2pooled_split8a->GSM1278017_8cell_12-1_smartseq2->GSM1278025_8cell_14-4_smartseq2->t	14.2671996127607	4.6539014920585045	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.25855008289213915	18
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112704_mid2cell_7-1->GSM1112654_late2cell_5-1->GSM1112662_late2cell_9-1->GSM1112545_4cell_2-3->GSM1112561_8cell_2-1->GSM1112558_8cell_1-6->GSM1112579_8cell_8-6->GSM1112519_16cell_5-13->GSM1112538_16cell_6-8->GSM1278014_16cell_split1b->GSM1278011_16cell_2pooled_split8a->GSM1278019_8cell_12-3_smartseq2->GSM1278025_8cell_14-4_smartseq2->t	13.929547372837064	4.6675192502211384	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.29171995313882115	16
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112704_mid2cell_7-1->GSM1112658_late2cell_7-1->GSM1112662_late2cell_9-1->GSM1112550_4cell_4-1->GSM1112542_4cell_1-4->GSM1112561_8cell_2-1->GSM1112579_8cell_8-6->GSM1112519_16cell_5-13->GSM1112538_16cell_6-8->GSM1278013_16cell_split1a->GSM1278012_16cell_2pooled_split8b->GSM1278026_8cell_2pooled_split5a->GSM1278025_8cell_14-4_smartseq2->t	13.542035204880312	4.775421919512758	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.2984638699695474	16
s->GSM1112767_zy2->GSM1112605_early2cell_1-1->GSM1112702_mid2cell_6-1->GSM1112654_late2cell_5-1->GSM1112662_late2cell_9-1->GSM1112552_4cell_4-3->GSM1112544_4cell_2-2->GSM1112562_8cell_2-2->GSM1112493_16cell_1-13->GSM1112494_16cell_1-14->GSM1112518_16cell_5-12->GSM1112534_16cell_6-4->GSM1278009_16cell_2pooled_split6a->GSM1278011_16cell_2pooled_split8a->GSM1278026_8cell_2pooled_split5a->GSM1278025_8cell_14-4_smartseq2->t	13.70810169828609	4.789216572764966	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.2817186219273509	17
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->GSM1112540_4cell_1-1->GSM1112562_8cell_2-2->GSM1112570_8cell_5-3->GSM1112569_8cell_5-2->GSM1112510_16cell_4-5->GSM1112504_16cell_4-1->GSM1112531_16cell_6-12->GSM1278013_16cell_split1a->GSM1278011_16cell_2pooled_split8a->GSM1278035_8cell_split4b->GSM1278025_8cell_14-4_smartseq2->t	14.332715173546093	4.813144481752057	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.2673969156528921	18
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->GSM1112548_4cell_3-3->GSM1112561_8cell_2-1->GSM1112581_8cell_8-8->GSM1112580_8cell_8-7->GSM1112527_16cell_5-9->GSM1112534_16cell_6-4->GSM1278016_16cell_split2b->GSM1278011_16cell_2pooled_split8a->GSM1278031_8cell_2pooled_split9b->GSM1278025_8cell_14-4_smartseq2->t	14.56095856596416	4.899150129066428	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.2881853017097899	17
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->GSM1112548_4cell_3-3->GSM1112561_8cell_2-1->GSM1112581_8cell_8-8->GSM1112580_8cell_8-7->GSM1112527_16cell_5-9->GSM1112534_16cell_6-4->GSM1278016_16cell_split2b->GSM1278011_16cell_2pooled_split8a->GSM1278031_8cell_2pooled_split9b->GSM1278025_8cell_14-4_smartseq2->t	14.56095856596416	4.899150129066428	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.2881853017097899	17
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112704_mid2cell_7-1->GSM1112654_late2cell_5-1->GSM1112662_late2cell_9-1->GSM1112545_4cell_2-3->GSM1112561_8cell_2-1->GSM1112558_8cell_1-6->GSM1112579_8cell_8-6->GSM1112519_16cell_5-13->GSM1112538_16cell_6-8->GSM1278014_16cell_split1b->GSM1278011_16cell_2pooled_split8a->GSM1278019_8cell_12-3_smartseq2->GSM1278025_8cell_14-4_smartseq2->t	13.929547372837064	4.9033144627605365	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.30645715392253353	16
s->GSM1112767_zy2->GSM1112605_early2cell_1-1->GSM1112704_mid2cell_7-1->GSM1112654_late2cell_5-1->GSM1112662_late2cell_9-1->GSM1112553_4cell_4-4->GSM1112543_4cell_2-1->GSM1112562_8cell_2-2->GSM1112575_8cell_8-1->GSM1112576_8cell_8-2->GSM1112519_16cell_5-13->GSM1112538_16cell_6-8->GSM1278014_16cell_split1b->GSM1278011_16cell_2pooled_split8a->GSM1278019_8cell_12-3_smartseq2->GSM1278025_8cell_14-4_smartseq2->t	14.014866966593253	4.90595884363366	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.28858581433139174	17
