path	path_cost	path_flow	source	sink	rank	length
s->GSM1112767_zy2->GSM1112768_zy3->GSM1112702_mid2cell_6-1->GSM1112657_late2cell_6-2->GSM1112656_late2cell_6-1->t	2.6623056900770603	1.9473465061700352	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3245577510283392	6
s->GSM1112767_zy2->GSM1112768_zy3->GSM1112702_mid2cell_6-1->GSM1112654_late2cell_5-1->GSM1112656_late2cell_6-1->t	2.6623056900770603	1.9473465061700352	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3245577510283392	6
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112702_mid2cell_6-1->GSM1112654_late2cell_5-1->GSM1112656_late2cell_6-1->t	2.6623056900770603	1.9473465061700352	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3245577510283392	6
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112697_mid2cell_3-2->GSM1112703_mid2cell_6-2->GSM1112657_late2cell_6-2->GSM1112659_late2cell_7-2->GSM1112656_late2cell_6-1->t	4.7342360395146414	1.9485676014058608	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.2435709501757326	8
s->GSM1112767_zy2->GSM1112607_early2cell_2-1->GSM1112702_mid2cell_6-1->GSM1112699_mid2cell_4-2->GSM1112656_late2cell_6-1->t	2.801536298274651	1.965658549503219	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3276097582505365	6
s->GSM1112767_zy2->GSM1112609_early2cell_3-1->GSM1112702_mid2cell_6-1->GSM1112703_mid2cell_6-2->GSM1112658_late2cell_7-1->GSM1112656_late2cell_6-1->t	2.9564363696040306	1.987743356937314	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.2839633367053306	7
s->GSM1112767_zy2->GSM1112608_early2cell_2-2->GSM1112702_mid2cell_6-1->GSM1112703_mid2cell_6-2->GSM1112658_late2cell_7-1->GSM1112656_late2cell_6-1->t	2.9564363696040306	1.987743356937314	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.2839633367053306	7
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112656_late2cell_6-1->t	4.297766291056144	1.9924025977973336	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.2846289425424762	7
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112697_mid2cell_3-2->GSM1112703_mid2cell_6-2->GSM1112657_late2cell_6-2->GSM1112655_late2cell_5-2->GSM1112656_late2cell_6-1->t	4.621576221375202	1.998457963988168	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.249807245498521	8
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112603_early2cell_0r-1->GSM1112696_mid2cell_3-1->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112656_late2cell_6-1->t	4.563773387870149	2.012927861612068	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.2516159827015085	8
s->GSM1112767_zy2->GSM1112609_early2cell_3-1->GSM1112702_mid2cell_6-1->GSM1112703_mid2cell_6-2->GSM1112654_late2cell_5-1->GSM1112656_late2cell_6-1->t	2.9564363696040306	2.0417618022601083	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.29168025746572973	7
s->GSM1112767_zy2->GSM1112607_early2cell_2-1->GSM1112702_mid2cell_6-1->GSM1112704_mid2cell_7-1->GSM1112657_late2cell_6-2->GSM1112656_late2cell_6-1->t	2.826582229678176	2.073747309341039	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.29624961562014845	7
s->GSM1112767_zy2->GSM1112608_early2cell_2-2->GSM1112704_mid2cell_7-1->GSM1112661_late2cell_8-2->GSM1112655_late2cell_5-2->GSM1112656_late2cell_6-1->t	4.027369854891389	2.084524857536919	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.29778926536241695	7
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112702_mid2cell_6-1->GSM1112699_mid2cell_4-2->GSM1112656_late2cell_6-1->t	2.7415820735590235	2.085389247943595	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3475648746572659	6
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112696_mid2cell_3-1->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112656_late2cell_6-1->t	4.4837306801966115	2.12063492063492	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3029478458049886	7
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112704_mid2cell_7-1->GSM1112657_late2cell_6-2->GSM1112656_late2cell_6-1->t	2.7315366851512786	2.1243383643383638	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.35405639405639394	6
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112656_late2cell_6-1->t	2.604146956442361	2.138077957299926	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.35634632621665435	6
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112656_late2cell_6-1->t	2.630945149597085	2.14025219631627	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.35670869938604505	6
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112656_late2cell_6-1->t	2.630945149597085	2.14025219631627	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.35670869938604505	6
s->GSM1112767_zy2->GSM1112609_early2cell_3-1->GSM1112702_mid2cell_6-1->GSM1112703_mid2cell_6-2->GSM1112657_late2cell_6-2->GSM1112656_late2cell_6-1->t	2.9564363696040306	2.141318480764153	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.30590264010916474	7
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112656_late2cell_6-1->t	2.613183878822515	2.1506290979975193	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3584381829995866	6
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112656_late2cell_6-1->t	2.613183878822515	2.1506290979975193	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3584381829995866	6
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112656_late2cell_6-1->t	2.613183878822515	2.1506290979975193	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3584381829995866	6
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112704_mid2cell_7-1->GSM1112658_late2cell_7-1->GSM1112656_late2cell_6-1->t	2.672024378845448	2.150638834849361	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3584398058082268	6
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112704_mid2cell_7-1->GSM1112658_late2cell_7-1->GSM1112656_late2cell_6-1->t	2.672024378845448	2.150638834849361	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3584398058082268	6
s->GSM1112767_zy2->GSM1112766_zy1->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112654_late2cell_5-1->GSM1112656_late2cell_6-1->t	2.908240011727013	2.152024446142092	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3074320637345846	7
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112656_late2cell_6-1->t	2.6444364223266197	2.152803337013863	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.35880055616897716	6
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112702_mid2cell_6-1->GSM1112660_late2cell_8-1->GSM1112656_late2cell_6-1->t	2.578498320834625	2.164467169111132	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.36074452818518865	6
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112702_mid2cell_6-1->GSM1112658_late2cell_7-1->GSM1112656_late2cell_6-1->t	2.6328844705081775	2.165368171560122	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3608946952600203	6
s->GSM1112767_zy2->GSM1112607_early2cell_2-1->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112656_late2cell_6-1->t	4.479087347516514	2.2637746750649974	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3233963821521425	7
s->GSM1112767_zy2->GSM1112608_early2cell_2-2->GSM1112704_mid2cell_7-1->GSM1112661_late2cell_8-2->GSM1112655_late2cell_5-2->GSM1112656_late2cell_6-1->t	4.027369854891389	2.3051904412791497	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.32931292018273567	7
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112656_late2cell_6-1->t	4.157518516397877	2.3539103196997906	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3362729028142558	7
s->GSM1112767_zy2->GSM1112766_zy1->GSM1112704_mid2cell_7-1->GSM1112661_late2cell_8-2->GSM1112654_late2cell_5-1->GSM1112656_late2cell_6-1->t	2.9121539110481476	2.373002610134963	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3390003728764233	7
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112656_late2cell_6-1->t	4.297766291056144	2.381722575669944	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.34024608223856345	7
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112656_late2cell_6-1->t	4.061727451756199	2.409696784696785	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.34424239781382643	7
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112656_late2cell_6-1->t	4.157518516397877	2.412545787545787	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3446493982208267	7
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112697_mid2cell_3-2->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112656_late2cell_6-1->t	4.590323677871098	2.458513947461315	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3073142434326644	8
s->GSM1112767_zy2->GSM1112607_early2cell_2-1->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112658_late2cell_7-1->GSM1112656_late2cell_6-1->t	2.8321112033746094	2.479592532187203	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.35422750459817187	7
s->GSM1112767_zy2->GSM1112766_zy1->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112658_late2cell_7-1->GSM1112656_late2cell_6-1->t	2.855914192725269	2.521550912855262	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3602215589793231	7
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112697_mid2cell_3-2->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112656_late2cell_6-1->t	4.442449555477767	2.9574317982212674	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.36967897477765843	8
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112697_mid2cell_3-2->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112656_late2cell_6-1->t	4.3466584908360915	3.017880267880266	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.37723503348503323	8
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112697_mid2cell_3-2->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112656_late2cell_6-1->t	4.3466584908360915	3.017880267880266	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.37723503348503323	8
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112697_mid2cell_3-2->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112656_late2cell_6-1->t	4.454872075476325	3.030183120972592	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.378772890121574	8
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112697_mid2cell_3-2->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112656_late2cell_6-1->t	4.454872075476325	3.030183120972592	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.378772890121574	8
