"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm3756",5126.88330489136,-1.93630100975417,0.404695805370324,-4.78972553396549,1.67009592291947e-06,0.000103726687354188
"Gm47465",24.8144188554614,-0.0646847235723164,0.774545047421973,-0.0836673414651305,0.933320923806478,NA
"Gm47481",10.6383162316294,0.48770584474884,0.772912786867533,0.611300262928186,0.541000816965779,NA
"Gm47496",1.680702012871,0.0815644349942503,0.499838396243641,0.155889313028012,0.876120269289862,NA
"Arhgap32",3189.60650777478,-0.0733622611363285,0.407891494834031,-0.179867752082727,0.857256392375852,0.943472515245439
"Kcnj5",4.09075970174693,0.146400696988283,0.611639661642762,0.229372486051044,0.818579419087627,NA
"Gm39317",3.11990942429472,0.314513189114562,0.611814040750684,0.481857261852021,0.629907348274749,NA
"Fli1",3.83486578192193,-0.191975762441734,0.632586106729491,-0.329681347749053,0.741640748846362,NA
"Ets1",176.708572067662,-1.62419053537447,0.612304285897898,-2.66415085575877,0.0077182941402407,0.0584666044998577
"Gm37167",2.28664992874233,-0.00510114196350605,0.513594597348968,-0.00996669658062478,0.992047858330717,NA
"Gm27166",6.57637162057173,-0.667346252173281,0.719778675792374,-1.12665033880429,0.259890346893513,NA
"Gm32171",47.618416089843,0.430618375024442,0.715061103701865,0.599534092490622,0.54881678258235,0.773018066450626
"Gm10698",1147.25685358418,-0.831119932410379,0.432714316516693,-1.92171893116785,0.0546411338483276,0.210070466174161
"Gm47785",6.66166959384673,-0.516544088637443,0.726733311995738,-0.803537355192165,0.421664214762697,NA
"Gm27164",16.2442866219057,0.0393453443411702,0.786724163348465,0.0499205059226793,0.960185736311713,NA
"Kirrel3",22.956436381816,0.759490625602262,0.779768582694236,0.954975082550942,0.339590297963063,NA
"St3gal4",964.993360427399,2.7342413620691,0.430693179462909,6.33498202915637,2.37368938805825e-10,6.85344656814892e-08
"4930581F22Rik",13.41861365484,-0.810294147953187,0.783192617360791,-1.10942610903201,0.267246404241756,NA
"Dcps",489.703407212795,-0.515768363769986,0.458701989715223,-1.12479465096083,0.260676061656317,0.528960977646946
"Tirap",198.763311831424,-1.11368115984421,0.560501640477797,-1.99015796543311,0.0465735371099054,0.190250371507004
"Srpr",3041.14372750822,-0.0654726992972025,0.405806357805833,-0.161348429887902,0.871818981374475,0.949838275994645
"Fam118b",24.6619797080269,-0.0580517878903464,0.773164873931694,-0.075197832498273,0.94005730888934,NA
"Rpusd4",1074.39670255205,-0.261954585605185,0.46175307020576,-0.567453942410832,0.570405809949185,0.788863030212978
"4933422A05Rik",0.625002809300629,-0.143554622338368,0.382318021815918,-0.361799715025651,0.717501705117823,NA
"Gm33838",9.3790159168588,-0.241830950275692,0.761571473359493,-0.326933934934173,0.743717853825647,NA
"Cdon",1000.9639089994,0.197380340535002,0.456394916584369,0.432394134053072,0.66545498076101,0.849272564926921
"Ddx25",180.733755864658,-0.563537530637476,0.558612309556439,-1.0098119127625,0.312585411610244,0.582631206481109
"Pus3",3.07272123787831,0.174977406077491,0.603315921045131,0.276078329935957,0.782487904307328,NA
"Hyls1",98.9888779746624,0.171645314313693,0.609623006603324,0.281401235966923,0.778402670240129,0.908311339120863
"Pate2",58.1515819153843,-1.17264628880726,0.686746922399882,-1.71778855242874,0.0858351903127453,0.277234853487733
"Gm27187",2.01702203430794,0.0268906614550918,0.492855875627259,0.0535604922867939,0.957285333892341,NA
"Gm48348",129.901618766526,-0.0869228053968209,0.63301062663233,-0.137377493897514,0.890732419638947,0.957251204220588
"Gm5916",7.76897980833973,0.310488664896006,0.743247748695491,0.40436114799989,0.685947165890336,NA
"Gm48401",3.15314733949024,-0.268459398630761,0.600192237747874,-0.531888132903959,0.594803476905531,NA
"Gm27160",41.6602305687322,-0.259287760402047,0.724438329812988,-0.358991562810096,0.719601401061871,0.882692182784806
"Gm49367",13.6315259161433,-0.982502006068852,0.783899060573788,-1.36158199367129,0.173329841028759,NA
"Acrv1",9.09543775120354,-0.940411582440686,0.75783498633538,-1.46032241633357,0.14420148411227,NA
"Chek1",2814.61880763007,0.67730777820302,0.416063437823417,1.6271675551571,0.103701516482861,0.31022648234859
"Stt3a",6835.87968337378,0.526022836078351,0.399778549210663,1.31538922429365,0.188379125161892,0.439912449087995
"Gm26787",14.6437779601013,0.447663065254267,0.786027032510173,0.557849980272867,0.576946830115767,NA
"Ei24",4210.37923624047,2.76131377733368,0.408152134044817,6.75419281222854,1.4363263580426e-11,6.37965978633723e-09
"Gm27219",1364.55809363925,-0.877093094623911,0.43516904153642,-2.01674429603011,0.0437222047409575,0.182742348738642
"Fez1",331.943512102382,0.839071304782303,0.482057160730449,1.73904471852886,0.0820268973361186,0.26997141571918
"Pknox2",278.922493418773,-0.229434771109062,0.544065135420576,-0.421891041309177,0.67310454936992,0.854189912906442
"Tmem218",181.528171315339,0.925766823105537,0.562140829543634,1.64325681739261,0.100329808747459,0.304232908095904
"Slc37a2",267.80931766051,1.03280496914068,0.549739564880135,1.87440789463326,0.0608742262055757,0.224028252338279
"Gm47633",0.942267937308268,-0.151753139059907,0.391036303474711,-0.462090824532357,0.644016189808885,NA
"Gm47640",207.126150585739,1.28024607938339,0.524161227836206,2.43733737684655,0.0147958676969544,0.0895928861733735
"Gm18329",55.2958460039063,1.44941827161886,0.688171692736689,2.08427587959814,0.0371350800656354,0.163417007141912
"Ccdc15",763.060209310741,2.59749266035081,0.447707557267505,5.78800972277152,7.12252896835573e-09,1.28442939062682e-06
