"","P02004.LIF14","P02005.LIF16","P02006.LIF17","P02007.LIF25"
"Arhgef4",173.314323848988,208.243063514355,243.888813544695,367.23418718867
"Fam168b",4508.29897619454,4293.92858569443,4405.41169150065,3915.90593434088
"Plekhb2",582.676377111935,532.538250966397,772.465684535615,646.67202628339
"Gm19430",31.8983418126972,37.9609751198043,23.5728964764389,26.4333091035546
"Gm37670",213.718890145071,255.965432236395,214.876017881386,222.795033872818
"Gm8009",103.137971861054,165.943691238002,103.35808455054,121.782031227091
"Gm38027",188.200216694913,218.00445711659,156.850426554767,153.879620852836
"1110002O04Rik",0,0,0.906649864478421,0.94404675369838
"Gm37146",7.44294642296268,3.2537978674118,5.43989918687053,5.66428052219028
"Gm33222",112.707474404863,49.8915673003142,131.464230349371,102.901096153123
"4930535G08Rik",15.9491709063486,11.9305921805099,40.7992439015289,27.377355857253
"Gm38049",6.37966836253944,3.2537978674118,7.25319891582737,1.88809350739676
"Hs6st1",6576.37480371774,2149.67579107006,5020.12029961702,3121.96261448054
"Gm33280",15.9491709063486,14.0997907587845,6.34654905134895,11.3285610443806
"Uggt1",4722.01786633961,3900.21904373761,4569.51531697124,4460.62091122484
"Neurl3",22.328839268888,28.1995815175689,19.0396471540468,44.3701974238238
"Arid5a",195.643163117876,160.520694792315,270.181659614569,213.354566335834
"4930403P22Rik",4.25311224169296,1.08459928913727,3.62659945791368,1.88809350739676
"Kansl3",2818.75013818201,2387.20303539112,2885.86651863481,2353.50855697006
"Fer1l5",71.2396300483571,72.6681523721968,84.3184373964932,103.845142906822
"Lman2l",900.596517178484,798.265076805027,936.569310006209,1064.88473817177
"Cnnm4",368.957486966864,359.002364704435,430.65868562725,438.037693716048
"Cnnm3",987.78531813319,1171.36723226825,867.663920305849,1213.10007850242
"Gm42417",11.6960586646556,8.67679431309812,8.15984878030579,15.1047480591741
"Ankrd39",89.3153570755521,114.96752464855,67.0920899714032,87.7963480939493
"Sema4c",570.98031844728,273.319020862591,210.342768558994,281.325932602117
"D430040D24Rik",12.7593367250789,17.3535886261962,4.5332493223921,13.2166545517773
"Fam178b",1390.7677030336,1100.86827847432,1629.24980646772,1321.66545517773
"Cox5b",1565.14530494301,1835.14199722025,1624.71655714533,1297.12023958157
"Actr1b",3906.48359399498,3245.1210730987,3555.88076848437,2898.22353385403
"4933424G06Rik",29.7717856918507,62.9067587699614,39.8925940370505,41.5380571627287
"Zap70",82.9356887130127,110.629127492001,176.796723573292,117.061797458599
"Tmem131",8223.39251931334,7426.25133272286,9951.38891251515,8820.22881980396
"Rpl12-ps1",987.78531813319,1146.42144861809,1178.64482382195,1072.43711220136
"Vwa3b",943.127639595414,1221.25879956856,1185.89802273777,1056.38831738849
"Cnga3",724.092359148226,763.557899552635,1121.52588235981,1493.48196435084
"Inpp4a",623.080943408019,428.41671920922,767.932435213223,896.844416013461
"Coa5",3381.2242321459,3630.15382074243,3825.15577823446,3479.75633413223
"Unc50",839.98966773436,905.640406429617,914.809713258727,931.774145900301
"Mgat4a",613.511440864209,587.852814712398,580.255913266189,648.560119790787
"2010300C02Rik",78.6825764713197,48.8069680111769,99.7314850926263,84.9642078328542
"Tsga10",166.934655486449,116.052123937687,179.516673166727,244.50810920788
"Gm26805",3.18983418126972,2.16919857827453,2.71994959343526,7.55237402958704
"Lipt1",14.8858928459254,22.7765850718826,21.7595967474821,22.6571220887611
"Mitd1",631.587167891404,786.334484624517,649.161302966549,715.587439303372
"Mrpl30",1303.57890207889,1402.38688085448,1441.57328452069,1133.80015119175
"Gm15457",6.37966836253944,6.50759573482359,7.25319891582737,12.2726077980789
"Txndc9",2663.51154136022,2720.17501715626,2370.88939561107,2089.17546593451
"Eif5b",7365.32712455178,7134.49412394493,7390.10304536361,6578.11777977031
"Rev1",2816.62358206116,2173.53697543108,2330.99680157402,3310.77196522022
"Gm5099",2.12655612084648,3.2537978674118,0.906649864478421,7.55237402958704
"Aff3",615.637996985056,1222.3433988577,769.745734942179,1283.9035850298
"Lonrf2",78.6825764713197,31.4533793849807,24.4795463409174,33.0416363794433
"Chst10",580.549820991089,212.581460670904,631.028305676981,331.360410548131
"Gm6621",5.3163903021162,13.0151914696472,10.8797983737411,3.77618701479352
"Pdcl3",1846.91399095517,1944.68652542312,1987.3765029367,2042.91717500329
"Npas2",89.3153570755521,22.7765850718826,67.0920899714032,44.3701974238238
"Rpl31",2786.85179636931,2975.05585010352,2960.21180752204,2575.35954408918
"Tbc1d8",673.055012247911,379.609751198043,660.04110134029,792.999273106639
"Cnot11",2137.18890145071,2143.16819533524,1809.67312949893,1566.17356438561
"Gm15832",161.618265184332,198.48166991212,125.117681298022,164.264135143518
"Rnf149",1907.52084039929,1428.41726379378,1436.13338533382,1327.32973569992
"Gm5100",8.50622448338592,8.67679431309812,3.62659945791368,9.4404675369838
"Creg2",23.3921173293113,5.42299644568633,25.3861962053958,8.49642078328542
"D930019O06Rik",15.9491709063486,7.59219502396086,10.8797983737411,5.66428052219028
"Rfx8",32.9616198731204,9.76139360223539,28.1061457988311,16.0487948128725
"1700066B17Rik",39.3412882356599,20.607386493608,38.9859441725721,23.6011688424595
"Map4k4",13026.2195182451,7087.85635451203,11586.9852680342,9438.5794434764
"Il1r2",37.2147321148134,33.6225779632552,68.90538970036,71.7475532810768
"Il1r1",52.1006249607388,27.1149822284316,56.2122915976621,49.0904311923157
"Il1rl2",32.9616198731204,21.6919857827453,63.4654905134895,54.754711714506
"Il1rl1",3.18983418126972,3.2537978674118,4.5332493223921,2.83214026109514
"Il18rap",5.3163903021162,7.59219502396086,7.25319891582737,3.77618701479352
"Slc9a2",5.3163903021162,9.76139360223539,7.25319891582737,15.1047480591741
"Mfsd9",0,4.33839715654906,6.34654905134895,5.66428052219028
"Gm29260",3.18983418126972,5.42299644568633,2.71994959343526,4.7202337684919
"Gm5267",24.4553953897345,32.537978674118,24.4795463409174,25.4892623498563
"Gm28140",28.7085076314275,44.4685708546279,23.5728964764389,32.0975896257449
"Pantr1",3.18983418126972,4.33839715654906,6.34654905134895,3.77618701479352
"Gm20646",0,0,1.81329972895684,3.77618701479352
"Mrps9",2347.71795741451,2022.777674241,2570.35236579632,2910.4961416521
"Gpr45",22.328839268888,19.5227872044708,41.7058937660074,22.6571220887611
"Tgfbrap1",743.231364235845,472.885290063848,583.882512724103,539.994743115473
"AI597479",1309.95857044143,1482.64722825064,1653.72935280864,1737.04602680502
"Fhl2",135.036313673751,46.6377694329024,48.9590926818347,45.3142441775222
"Gm29040",7.44294642296268,1.08459928913727,5.43989918687053,2.83214026109514
"Gm29041",6.37966836253944,7.59219502396086,1.81329972895684,0.94404675369838
"Nck2",1351.42641479794,838.395250503106,962.862156076083,973.312203063029
"1500015O10Rik",17.0124489667718,20.607386493608,11.7864482382195,8.49642078328542
"Gm29155",0,0,0.906649864478421,1.88809350739676
"Gm29156",5.3163903021162,3.2537978674118,1.81329972895684,0.94404675369838
"Uxs1",1191.93470573445,952.278175862519,983.715102959087,903.452743289349
"Gm19587",960.140088562186,975.054760934402,845.904323558367,915.725351087428
"Gm8241",68.0497958670874,54.2299644568633,63.4654905134895,56.6428052219028
"Tpp2",4699.68902707072,3824.297093498,4387.27869421108,4181.18307213012
"Mettl21c",11.6960586646556,5.42299644568633,11.7864482382195,14.1607013054757
"Gm8251",17.0124489667718,23.8611843610198,9.06649864478421,6.60832727588866
"Tex30",883.584068211712,1050.97671117401,789.692031960705,751.46121594391
"Gm29247",30.835063752274,69.414354504785,35.3593447146584,64.1951792514898
"Kdelc1",760.243813202616,955.531973729931,912.99641352977,1035.61928880712
"Bivm",781.509374411081,740.781314480752,883.076968001982,823.208769224987
"Ercc5",1924.53328936606,1784.1658306308,2038.14889534749,2594.24047916315
"Mettl21e",4.25311224169296,2.16919857827453,2.71994959343526,0.94404675369838
"Gm5700",192.453328936606,163.774492659727,144.157328452069,145.38320006955
"Txn-ps1",6309.4920105515,6728.8539898076,4799.80438254876,4865.61696856145
"Gulp1",158.428431003063,191.974074177296,148.690577774461,265.277137789245
"Gm5268",2.12655612084648,3.2537978674118,0.906649864478421,1.88809350739676
"Col5a2",124.403533069519,68.3297552156477,77.0652384806658,85.9082545865525
"Gm7063",408.298775202524,658.35176850632,299.194455277879,399.331776814415
"Gm8307",190.32677281576,193.058673466433,214.876017881386,130.278452010376
"Wdr75",4790.0676622067,6275.49148694822,4224.08171860496,5015.72040239949
"Gm5526",2462.55198794022,2886.11870839426,2111.58753437024,2230.78247898927
"Gm5269",74.4294642296268,121.475120383374,72.5319891582737,117.061797458599
"Slc40a1",1465.19716726322,697.397342915262,589.322411910974,478.631704125078
"Gm9496",116.960586646556,73.752751661334,122.397731704587,115.173703951202
"Rpl23a-ps1",26.581951510581,22.7765850718826,16.3196975606116,16.9928415665708
"Gm3852",6.37966836253944,5.42299644568633,6.34654905134895,5.66428052219028
"Gm18849",3.18983418126972,4.33839715654906,2.71994959343526,2.83214026109514
"Dnah7b",189.263494755337,519.52305949675,185.863222218076,220.906940365421
"Gm8326",1799.06647823612,2524.94714511155,1327.33540159641,1487.81768382865
"Dnah7c",176.504158030258,238.611843610198,179.516673166727,184.089116971184
"Slc39a10",3141.98666855067,4955.53415206817,2730.829391809,4155.69380978027
"Gm28527",35.0881759939669,39.0455744089416,35.3593447146584,41.5380571627287
"Gm28825",5.3163903021162,2.16919857827453,4.5332493223921,2.83214026109514
"Gm28826",52.1006249607388,45.5531701437652,23.5728964764389,39.6499636553319
"Gm4852",422.121389988026,343.817974656513,363.566595655847,277.549745587324
"Gm8337",3692.76470384991,4744.0372906864,2659.20405251521,3077.59241705672
"Gm19206",99.9481376797846,126.89811682906,106.984684008454,142.551059808455
"C230029F24Rik",27.6452295710042,17.3535886261962,9.06649864478421,10.3845142906822
"Gm8384",2.12655612084648,2.16919857827453,0,4.7202337684919
"Gm8391",27.6452295710042,36.876375830667,19.0396471540468,19.824981827666
"Tmeff2",37.2147321148134,73.752751661334,38.9859441725721,56.6428052219028
"9330175M20Rik",10.6327806042324,7.59219502396086,5.43989918687053,5.66428052219028
"Nabp1",1973.44408014553,1341.6493206628,1737.14114034065,1421.73441106976
"Gm17767",43.5944004773528,22.7765850718826,32.6393951212232,27.377355857253
"Gm28055",28.7085076314275,39.0455744089416,38.0792943080937,33.9856831331417
"Myo1b",2823.0032504237,1853.58018513559,3306.5520557528,2851.02119616911
"Gm8419",0,1.08459928913727,0,2.83214026109514
"Gm8420",85.0622448338592,101.952333178903,70.7186894293168,78.3558805569655
"Stat4",94.6317473776683,67.2451559265105,87.0383869899284,122.726077980789
"Gm28177",1.06327806042324,1.08459928913727,2.71994959343526,3.77618701479352
"Stat1",102.074693800631,140.997907587845,114.237882924281,196.361724769263
"Gls",3615.14540543902,2845.98853469618,2759.84218747231,3548.67174715221
"Nab1",706.016632121031,527.115254520711,562.122915976621,636.287511992708
"Gm5976",25.5186734501578,34.7071772523925,21.7595967474821,17.9368883202692
"Rps27a-ps1",9.56950254380916,9.76139360223539,16.3196975606116,7.55237402958704
"Gm553",17.0124489667718,23.8611843610198,19.0396471540468,19.824981827666
"Gm5527",316.856862006125,399.132538402514,253.861962053958,303.03900793718
"Nemp2",598.625548018284,553.145637460005,1049.90054306601,1208.37984473393
"Gm37242",5.3163903021162,0,12.6930981026979,3.77618701479352
"Mfsd6",287.085076314275,138.82870900957,351.780147417627,223.739080626516
"Inpp1",152.048762640523,220.173655694865,208.529468830037,257.724763759658
"Hibch",765.560203504733,547.722641014319,1014.54119835135,884.571808215382
"1700019D03Rik",1725.70029206692,2685.46783990387,2172.3330752903,4037.68796556797
"1700019A02Rik",361.514540543902,206.07386493608,275.62155880144,193.529584508168
"Pms1",1042.01249921478,1081.34549126985,1078.91333872932,1220.652452532
"Gm28778",17.0124489667718,19.5227872044708,29.9194455277879,42.4821039164271
"Osgepl1",321.109974247818,362.256162571847,395.299340912592,446.534114499334
"Gm28551",4.25311224169296,2.16919857827453,4.5332493223921,2.83214026109514
"Dnah7a",110.580918284017,158.351496214041,96.1048856347126,120.837984473393
"Stk17b",1628.9419885684,1293.92695194076,1675.48894955612,1372.64397987744
"Hecw2",1186.61831543234,972.885562356127,868.570570170327,796.775460121432
"Ccdc150",116.960586646556,81.3449466852949,95.1982357702342,138.774872793662
"Gtf3c3",2179.72002386764,2197.3981597921,2175.95967474821,2442.24895181771
"Gm34066",5.3163903021162,3.2537978674118,1.81329972895684,9.4404675369838
"Pgap1",2365.79368444171,2900.21849915305,2165.07987637447,3685.55852643847
"Gm19637",463.589234344533,572.668424664476,319.140752296404,457.862675543714
"Ankrd44",359.387984423055,326.464386030317,356.313396740019,379.506794986749
"Sf3b1",13377.1012781848,14106.2983545193,13074.7976956433,14390.1046666244
"E330011M16Rik",1.06327806042324,1.08459928913727,0.906649864478421,0
"Coq10b",783.635930531928,688.720548602164,790.598681825183,583.420893785599
"Hspd1",26060.9452609736,31658.3686506276,19990.7228618847,20360.256337013
"Hspe1",5823.57393693808,8870.9375858537,5684.6946502797,5817.21609628941
"Gm5147",60.6068494441247,72.6681523721968,70.7186894293168,56.6428052219028
"Gm16581",1080.29050939001,1362.25670715641,1023.60769699614,1136.63229145285
"Mob4",1810.76253690078,1466.37823891358,1689.0886975233,1366.97969935525
"Gm6822",64.8599616858176,82.4295459744322,56.2122915976621,54.754711714506
"Rftn2",34.0248979335437,29.2841808067062,40.7992439015289,18.8809350739676
"Gm10561",6.37966836253944,4.33839715654906,4.5332493223921,2.83214026109514
"Mars2",904.849629420177,912.14800216444,716.253392937953,813.768301688003
"Boll",111.64419634444,98.6985353114912,131.464230349371,157.655807867629
"Gm29138",5.3163903021162,2.16919857827453,0.906649864478421,0.94404675369838
"Plcl1",85.0622448338592,86.7679431309812,55.3056417331837,86.8523013402509
"9130227L01Rik",68.0497958670874,48.8069680111769,38.0792943080937,13.2166545517773
"Gm28900",387.033213994059,341.648776078239,383.512892674372,350.241345622099
"Satb2",738.978251994152,287.418811621375,695.400446054949,314.36756898156
"9130024F11Rik",11.6960586646556,3.2537978674118,5.43989918687053,2.83214026109514
"4930558J18Rik",131.846479492482,112.798326070276,191.303121404947,168.040322158312
"1700066M21Rik",292.401466616391,347.071772523925,416.152287795595,367.23418718867
"Tyw5",541.208532755429,601.952605471182,553.056417331837,522.057854795204
"Maip1",448.703341498607,479.392885798671,463.298080748473,361.569906666479
"Spats2l",157.365152942639,131.236513985609,94.2915859057558,98.1808623846315
"Kctd18",1061.15150430239,685.466750734752,1097.95298588337,824.152815978685
"Sgo2a",1627.87871050798,905.640406429617,1386.26764278751,1093.20614078272
"Aox1",82.9356887130127,56.3991630351378,59.8388910555758,115.173703951202
"Aox3",96.7583034985148,79.1757481070204,75.2519387517089,105.733236414219
"Aox4",6.37966836253944,18.4381879153335,5.43989918687053,14.1607013054757
"Aox2",39.3412882356599,22.7765850718826,46.2391430883995,49.0904311923157
"Gm37607",86.1255228942824,132.321113274746,119.677782111152,96.2927688772347
"Bzw1",15114.4976289164,19510.8566122903,12297.7987617853,12546.3813566515
"Clk1",2727.30822498561,3470.71772523925,2251.21161349992,3639.30023550725
"Ppil3",746.421198417114,1095.44528202864,708.093544157647,833.593283515669
"Nif3l1",2216.93475598246,3495.66350888941,2215.85226878526,2509.27627133029
"Orc2",1004.79776709996,1010.84653747593,1017.26114794479,1288.62381879829
"Gm15834",62.7334055649712,81.3449466852949,73.4386390227521,168.98436891201
"Fam126b",872.95128760748,721.258527276281,1001.84810024866,981.808623846315
"Ndufb3",876.14112178875,1008.67733889766,956.515607024734,853.418265343335
"Cbx3-ps7",530.575752151197,607.375601916869,388.046141996764,451.254348267825
"Als2cr12",666.675343885371,906.725005718754,571.189414621405,658.000587327771
"Cflar",190.32677281576,203.904666357806,203.089569643166,376.674654725653
"Casp8",72.3029081087803,47.7223687220397,78.8785382096226,67.027319512585
"Gm28802",2.12655612084648,7.59219502396086,5.43989918687053,7.55237402958704
"Trak2",2299.87044469547,1824.29600432888,2010.04274954866,1670.96275404613
"Stradb",233.921173293113,165.943691238002,301.007755006836,208.634332567342
"Gm29018",7.44294642296268,8.67679431309812,3.62659945791368,7.55237402958704
"C2cd6",8.50622448338592,11.9305921805099,6.34654905134895,9.4404675369838
"Tmem237",475.285293009188,632.321385567026,483.244377766998,511.673340504522
"G730003C15Rik",1.06327806042324,2.16919857827453,0.906649864478421,4.7202337684919
"Mpp4",30.835063752274,4.33839715654906,19.0396471540468,14.1607013054757
"Als2",2183.97313610933,1804.77321712441,2252.1182633644,2388.4382868569
"Cdk15",20.2022831480416,11.9305921805099,19.0396471540468,16.9928415665708
"Gm29016",2.12655612084648,1.08459928913727,0.906649864478421,5.66428052219028
"Fzd7",2677.33415614572,4403.4731138973,2743.5224899117,4257.65085917969
"Gm26813",79.745854531743,81.3449466852949,101.544784821583,84.9642078328542
"Gm973",46.7842346586226,47.7223687220397,44.4258433594426,39.6499636553319
"Sumo1",3746.9918849315,4009.76357194047,3501.48177661566,3036.99840664769
"Gm29596",2.12655612084648,3.2537978674118,0.906649864478421,4.7202337684919
"Nop58",14068.2320174599,15345.9953420032,12339.5046555513,11743.9416160078
"Bmpr2",2042.55715407304,1116.05266852225,1475.11932950639,1456.6641409566
"Fam117b",849.559170278169,651.844172771497,752.519387517089,632.511324977914
"Ica1l",122.276976948673,77.0065495287459,124.211031433544,56.6428052219028
"Wdr12",2275.41504930573,3362.25779632552,2396.27559181647,2540.42981420234
"Carf",515.689859305271,361.171563282709,566.656165299013,549.435210652457
"Nbeal1",2023.41814898543,1533.62339484009,2100.7077359965,2530.98934666536
"Cyp20a1",1103.68262671932,853.579640551028,1069.84684008454,1039.39547582192
"Abi2",2336.02189874986,2171.36777685281,2335.53005089641,2209.06940365421
"Raph1",2260.52915645981,1913.23314603814,1792.44678207384,2389.3823336106
"Gm11578",8.50622448338592,15.1843900479217,3.62659945791368,12.2726077980789
"Eif4a-ps4",62924.7956158473,91635.6247406293,72187.4622097719,76214.7825195776
"Cd28",34.0248979335437,26.0303829392944,26.2928460698742,28.3214026109514
"2310016D23Rik",388.096492054483,801.518874672439,241.16886395126,648.560119790787
"Ctla4",5.3163903021162,0,3.62659945791368,4.7202337684919
"Rpl17-ps1",21.2655612084648,15.1843900479217,14.5063978316547,21.7130753350627
"Gm11588",5.3163903021162,9.76139360223539,4.5332493223921,12.2726077980789
"Pard3b",225.414948809727,278.742017308277,210.342768558994,226.571220887611
"Gm11599",680.497958670873,929.501590790637,759.772586432917,778.838571801163
"Nrp2",1141.96063689456,823.210860455185,1421.62698750216,683.489849677627
"Ino80d",3989.419282708,3080.26198114983,3229.48681727214,4073.56174220851
"Ino80dos",213.718890145071,118.221322515962,284.688057446224,209.57837932104
"Ndufs1",2238.20031719092,1886.1181638097,2078.04148938454,1986.27436978139
"Eef1b2",23555.8621506165,30465.3094325767,23553.8568292849,24174.2052219544
"Gpr1",70.1763519879338,98.6985353114912,63.4654905134895,92.5165818624412
"1700039I01Rik",3.18983418126972,2.16919857827453,0,0.94404675369838
"Gm11608",19.1390050876183,56.3991630351378,40.7992439015289,64.1951792514898
"Zdbf2",6659.31049243075,6337.31364642904,4931.26861289813,6219.38001336492
"Gm11605",1903.2677281576,2359.00345387355,1609.3035094492,1653.02586572586
"Adam23",1901.14117203675,1728.8512668848,1988.28315280118,2903.88781437622
"Dytn",3.18983418126972,1.08459928913727,0.906649864478421,0.94404675369838
"Mdh1b",13.8226147855021,17.3535886261962,25.3861962053958,37.7618701479352
"Fastkd2",1900.07789397633,2548.80832947257,1742.58103952753,1975.88985549071
"4933402D24Rik",14.8858928459254,50.9761665894515,27.1994959343526,36.8178233942368
"Klf7",387.033213994059,505.423268737966,359.939996197933,557.931631435742
"Gm13750",616.701275045479,905.640406429617,595.668960962323,626.847044455724
"Gm28981",4.25311224169296,4.33839715654906,5.43989918687053,11.3285610443806
"Gm28980",47.8475127190458,61.8221594808241,46.2391430883995,34.92972988684
"Creb1",2096.78433515463,1890.45656096625,1707.22169481287,2125.99328932875
"Mettl21a",452.9564537403,485.900481533495,432.471985356207,432.373413193858
"Gm28982",8.50622448338592,7.59219502396086,7.25319891582737,4.7202337684919
"2810408I11Rik",145.669094277984,224.512052851414,263.83511056322,213.354566335834
"Ccnyl1",1132.39113435075,924.07859434495,991.874951739392,1046.9478498515
"Fzd5",1381.19820048979,1289.58855478421,1594.79711161754,1745.5424475883
"Gm38058",1.06327806042324,0,0.906649864478421,1.88809350739676
"Plekhm3",996.291542616576,630.152186988751,1243.01696419992,1012.01811996466
"Rpl10a-ps1",22717.9990390029,29572.6842176167,23916.5167750763,25444.8921524324
"Akr1cl",8.50622448338592,2.16919857827453,2.71994959343526,2.83214026109514
"Cryge",6.37966836253944,1.08459928913727,8.15984878030579,1.88809350739676
"Crygd",5.3163903021162,3.2537978674118,7.25319891582737,1.88809350739676
"Crygc",4.25311224169296,3.2537978674118,4.5332493223921,0.94404675369838
"Crygb",3.18983418126972,4.33839715654906,0,0.94404675369838
"Gm7329",140.352703975868,78.0911488178831,115.144532788759,76.4677870495688
"Cryga",3.18983418126972,5.42299644568633,5.43989918687053,7.55237402958704
"Gm28845",0,1.08459928913727,3.62659945791368,1.88809350739676
"D630023F18Rik",5.3163903021162,5.42299644568633,7.25319891582737,6.60832727588866
"Idh1",2245.64326361388,1530.36959697268,2138.7870303046,1996.65888407207
"Pikfyve",2878.29370956571,2267.89711358602,3225.86021781422,3274.89818857968
"Pth2r",11.6960586646556,18.4381879153335,3.62659945791368,22.6571220887611
"Gm8805",52.1006249607388,55.3145637460005,44.4258433594426,33.0416363794433
"Gm8809",19.1390050876183,19.5227872044708,13.5997479671763,9.4404675369838
"Gm15659",445.513507317337,507.59246731624,396.20599077707,374.786561218257
"Gm8812",2.12655612084648,1.08459928913727,10.8797983737411,4.7202337684919
"Map2",421.058111927603,317.787591717219,288.314656904138,462.582909312206
"Unc80",106.327806042324,131.236513985609,121.491081840108,152.935574099138
"Rpe",2835.76258714878,2120.39161026335,2929.38571212978,2798.154577962
"Kansl1l",1057.96167012112,888.28681780342,1198.59112084047,1968.33748146112
"Gm38218",1.06327806042324,1.08459928913727,3.62659945791368,2.83214026109514
"Acadl",945.25419571626,847.072044816204,1108.83278425711,970.480062801934
"Myl1",2.12655612084648,4.33839715654906,1.81329972895684,4.7202337684919
"Rpl31-ps14",1712.94095534184,1933.84053253174,2182.30622379956,1770.08766318446
"Lancl1",1010.11415740208,954.447374440794,1492.34567693148,1219.70840577831
"Cps1",1.06327806042324,4.33839715654906,0.906649864478421,4.7202337684919
"Gm15668",14.8858928459254,20.607386493608,20.8529468830037,15.1047480591741
"Kif22-ps",699.636963758492,813.449466852949,729.853140905129,772.230244525275
"Erbb4",108.45436216317,133.405712563884,123.304381569065,117.061797458599
"Gm8840",3.18983418126972,3.2537978674118,6.34654905134895,2.83214026109514
"Ikzf2",11.6960586646556,17.3535886261962,12.6930981026979,18.8809350739676
"Spag16",379.590267571097,486.985080822632,460.578131155038,465.415049573301
"Vwc2l",6.37966836253944,6.50759573482359,7.25319891582737,8.49642078328542
"Bard1",2393.43891401271,2486.98616999175,2731.73604167348,3151.22806384519
"Gm8870",1.06327806042324,3.2537978674118,6.34654905134895,5.66428052219028
"Abca12",43.5944004773528,58.5683616134123,29.9194455277879,43.4261506701255
"Atic",6946.39556874503,9714.75583280249,5506.08462697745,6318.50492250326
"Fn1",17956.6398844277,10144.2571513008,21703.3844558844,22062.3726339311
"Apol7d",13.8226147855021,17.3535886261962,48.0524428173563,38.7059169016336
"Gm5829",794.26871113616,581.345218977574,844.09102382941,473.911470356587
"Gm5256",2017.03848062289,1246.20458321872,2038.14889534749,1072.43711220136
"Gm28818",4.25311224169296,11.9305921805099,7.25319891582737,4.7202337684919
"4930556G22Rik",17.0124489667718,27.1149822284316,11.7864482382195,13.2166545517773
"Gm8885",287.085076314275,357.917765415298,253.861962053958,246.396202715277
"Gm4319",1.06327806042324,0,1.81329972895684,2.83214026109514
"Mreg",6977.2306324973,3272.23605532713,7989.39860578385,4661.7028697626
"Gm25360",3.18983418126972,0,2.71994959343526,0.94404675369838
"D230017M19Rik",435.944004773528,367.679159017533,301.914404871314,517.337621026712
"Pecr",328.552920670781,285.249613043101,357.220046604498,303.983054690878
"Tmem169",26.581951510581,26.0303829392944,30.8260953922663,29.2654493646498
"Xrcc5",5010.16622071431,4331.88956081424,5935.83666274022,4994.00732706443
"March4",6.37966836253944,3.2537978674118,5.43989918687053,0
"Smarcal1",1299.3257898372,1052.06131046315,1320.08220268058,1249.91790189665
"Gm39662",10.6327806042324,7.59219502396086,14.5063978316547,14.1607013054757
"Ankar",6.37966836253944,3.2537978674118,8.15984878030579,13.2166545517773
"Rpl37a",4596.55105520967,5347.07449544672,3615.71965953994,3897.02499926691
"Igfbp2",10719.9694051871,6180.04674950414,9838.05767945535,8429.39346377283
"Igfbp5",61.6701275045479,37.9609751198043,27.1994959343526,22.6571220887611
"1700027A15Rik",8.50622448338592,2.16919857827453,14.5063978316547,11.3285610443806
"Gm29185",12.7593367250789,10.8459928913727,7.25319891582737,13.2166545517773
"6030407O03Rik",48.910790779469,57.4837623242751,39.8925940370505,20.7690285813644
"Tns1",955.886976320493,482.646683666083,578.442613537233,471.079330095491
"Rufy4",19.1390050876183,23.8611843610198,28.1061457988311,17.9368883202692
"Cxcr2",19.1390050876183,4.33839715654906,3.62659945791368,1.88809350739676
"Arpc2",4145.72115759021,3941.43381672482,3708.19794571674,3450.49088476758
"Gpbar1",2.12655612084648,5.42299644568633,5.43989918687053,3.77618701479352
"Aamp",4465.76785377761,5328.63630753139,4081.73768988185,4145.30929548958
"Pnkd",1256.79466742027,1019.52333178903,1304.66915498445,1265.96669670953
"Catip",31.8983418126972,35.7917765415298,26.2928460698742,48.1463844386174
"Slc11a1",106.327806042324,60.7375601916869,163.196975606116,82.132067571759
"Ctdsp1",1257.85794548069,853.579640551028,859.504071525543,654.224400312977
"Vil1",83.998966773436,83.5141452635694,120.58443197563,103.845142906822
"Usp37",3548.15888763235,3214.75229300285,3362.76434735046,3339.09336783117
"Plcd4",119.087142767403,87.8525424201185,107.891333872932,145.38320006955
"Zfp142",1916.02706488268,2026.03147210841,1637.40965524803,1980.6100892592
"Bcs1l",434.880726713105,624.729190543065,553.963067196315,574.924473002313
"Rnf25",900.596517178484,1213.6666045446,831.397925726712,1037.50738231452
"Stk36",238.174285534806,259.219230103806,329.113900805667,474.855517110285
"Ttll4",6376.47852835817,7301.52241447207,5875.09112182017,8116.91398829867
"Cyp27a1",88.2520790151289,67.2451559265105,140.530728994155,182.201023463787
"Prkag3",5.3163903021162,7.59219502396086,7.25319891582737,11.3285610443806
"Wnt6",123.340255009096,96.5293367332166,56.2122915976621,78.3558805569655
"Wnt10a",9.56950254380916,20.607386493608,10.8797983737411,17.9368883202692
"Gm16582",10.6327806042324,19.5227872044708,10.8797983737411,21.7130753350627
"Fev",1.06327806042324,3.2537978674118,3.62659945791368,0.94404675369838
"Cfap65",7.44294642296268,9.76139360223539,4.5332493223921,14.1607013054757
"Ihh",11.6960586646556,14.0997907587845,8.15984878030579,10.3845142906822
"Nhej1",274.325739589196,310.195396693258,179.516673166727,265.277137789245
"Slc23a3",14.8858928459254,3.2537978674118,9.06649864478421,5.66428052219028
"Cnppd1",694.320573456376,734.273718745929,961.048856347126,715.587439303372
"Retreg2",819.787384586318,805.857271828988,975.555254178781,769.398104264179
"Zfand2b",413.61516550464,368.76375830667,417.965587524552,371.010374203463
"Atg9a",320.046696187395,272.234421573454,297.381155548922,295.486633907593
"Ankzf1",542.271810815852,546.638041725182,687.240597274643,911.005117318936
"Glb1l",93.5684693172451,66.1605566373732,101.544784821583,103.845142906822
