path	path_cost	path_flow	source	sink	rank	length
s->GSM1112636_earlyblast_3-4->GSM1112634_earlyblast_3-2->GSM1112665_lateblast_1-11->GSM1112683_lateblast_2-1->GSM1112685_lateblast_2-14->GSM1112692_lateblast_2-8->t	6.0800762054640884	1.7258329758329751	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2465475679761393	7
s->GSM1112636_earlyblast_3-4->GSM1112626_earlyblast_3-1->GSM1112618_earlyblast_2-2->GSM1112711_midblast_1-14->GSM1112763_midblast_3-7->GSM1112670_lateblast_1-2->GSM1112692_lateblast_2-8->t	7.147803138717586	1.7346602699482507	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.21683253374353134	8
s->GSM1112636_earlyblast_3-4->GSM1112631_earlyblast_3-15->GSM1112652_earlyblast_4-8->GSM1112629_earlyblast_3-13->GSM1112653_earlyblast_4-9->GSM1112736_midblast_2-17->GSM1112722_midblast_1-3->GSM1112687_lateblast_2-17->GSM1112683_lateblast_2-1->GSM1112680_lateblast_1-7->GSM1112692_lateblast_2-8->t	11.483921140765991	1.7931110667010135	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.14942592222508447	12
s->GSM1112636_earlyblast_3-4->GSM1112627_earlyblast_3-10->GSM1112678_lateblast_1-5->GSM1112686_lateblast_2-16->GSM1112693_lateblast_2-9->GSM1112692_lateblast_2-8->t	5.1790620625714	1.817378917378916	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.25962555962555944	7
s->GSM1112636_earlyblast_3-4->GSM1112652_earlyblast_4-8->GSM1112624_earlyblast_2-7->GSM1112611_earlyblast_2-1->GSM1112731_midblast_2-12->GSM1112763_midblast_3-7->GSM1112677_lateblast_1-4->GSM1112692_lateblast_2-8->t	7.928189786586223	1.8231805521148836	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.20257561690165374	9
s->GSM1112636_earlyblast_3-4->GSM1112615_earlyblast_2-16->GSM1112676_lateblast_1-27->GSM1112664_lateblast_1-10->GSM1112681_lateblast_1-8->GSM1112692_lateblast_2-8->t	5.324824942667912	1.870403396710405	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2672004852443436	7
s->GSM1112636_earlyblast_3-4->GSM1112615_earlyblast_2-16->GSM1112676_lateblast_1-27->GSM1112664_lateblast_1-10->GSM1112681_lateblast_1-8->GSM1112692_lateblast_2-8->t	5.324824942667912	1.870403396710405	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2672004852443436	7
s->GSM1112636_earlyblast_3-4->GSM1112617_earlyblast_2-19->GSM1112665_lateblast_1-11->GSM1112683_lateblast_2-1->GSM1112686_lateblast_2-16->GSM1112681_lateblast_1-8->GSM1112692_lateblast_2-8->t	6.018897304509222	1.892661324585684	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2365826655732105	8
s->GSM1112636_earlyblast_3-4->GSM1112632_earlyblast_3-16->GSM1112615_earlyblast_2-16->GSM1112674_lateblast_1-24->GSM1112683_lateblast_2-1->GSM1112685_lateblast_2-14->GSM1112692_lateblast_2-8->t	6.326526014626179	1.8980447019330025	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2372555877416253	8
s->GSM1112636_earlyblast_3-4->GSM1112632_earlyblast_3-16->GSM1112615_earlyblast_2-16->GSM1112674_lateblast_1-24->GSM1112683_lateblast_2-1->GSM1112685_lateblast_2-14->GSM1112692_lateblast_2-8->t	6.326526014626179	1.8980447019330025	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2372555877416253	8
s->GSM1112636_earlyblast_3-4->GSM1112626_earlyblast_3-1->GSM1112618_earlyblast_2-2->GSM1112731_midblast_2-12->GSM1112764_midblast_3-8->GSM1112669_lateblast_1-19->GSM1112692_lateblast_2-8->t	6.938261727658659	1.912098515261035	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.23901231440762938	8
s->GSM1112636_earlyblast_3-4->GSM1112626_earlyblast_3-1->GSM1112618_earlyblast_2-2->GSM1112731_midblast_2-12->GSM1112764_midblast_3-8->GSM1112669_lateblast_1-19->GSM1112692_lateblast_2-8->t	6.938261727658659	1.912098515261035	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.23901231440762938	8
s->GSM1112636_earlyblast_3-4->GSM1112644_earlyblast_4-14->GSM1112676_lateblast_1-27->GSM1112665_lateblast_1-11->GSM1112690_lateblast_2-5->GSM1112693_lateblast_2-9->GSM1112692_lateblast_2-8->t	6.766687869470829	1.9204660060541585	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.24005825075676981	8
s->GSM1112636_earlyblast_3-4->GSM1112644_earlyblast_4-14->GSM1112676_lateblast_1-27->GSM1112665_lateblast_1-11->GSM1112690_lateblast_2-5->GSM1112693_lateblast_2-9->GSM1112692_lateblast_2-8->t	6.766687869470829	1.9204660060541585	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.24005825075676981	8
s->GSM1112636_earlyblast_3-4->GSM1112623_earlyblast_2-6->GSM1112629_earlyblast_3-13->GSM1112653_earlyblast_4-9->GSM1112736_midblast_2-17->GSM1112763_midblast_3-7->GSM1112666_lateblast_1-13->GSM1112692_lateblast_2-8->t	7.3073844879902055	1.9394317935370553	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.21549242150411727	9
s->GSM1112636_earlyblast_3-4->GSM1112634_earlyblast_3-2->GSM1112626_earlyblast_3-1->GSM1112620_earlyblast_2-3->GSM1112611_earlyblast_2-1->GSM1112763_midblast_3-7->GSM1112666_lateblast_1-13->GSM1112692_lateblast_2-8->t	7.410780780516655	1.9516735882343959	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.21685262091493288	9
s->GSM1112636_earlyblast_3-4->GSM1112635_earlyblast_3-3->GSM1112747_midblast_2-9->GSM1112752_midblast_3-13->GSM1112664_lateblast_1-10->GSM1112682_lateblast_1-9->GSM1112692_lateblast_2-8->t	6.419402511068203	1.9536947582679285	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.24421184478349106	8
s->GSM1112636_earlyblast_3-4->GSM1112652_earlyblast_4-8->GSM1112629_earlyblast_3-13->GSM1112650_earlyblast_4-5->GSM1112687_lateblast_2-17->GSM1112683_lateblast_2-1->GSM1112690_lateblast_2-5->GSM1112693_lateblast_2-9->GSM1112692_lateblast_2-8->t	9.615189906042131	1.9861592169838413	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.19861592169838413	10
s->GSM1112636_earlyblast_3-4->GSM1112615_earlyblast_2-16->GSM1112676_lateblast_1-27->GSM1112664_lateblast_1-10->GSM1112682_lateblast_1-9->GSM1112692_lateblast_2-8->t	5.414437101357599	1.986206896551725	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.28374384236453215	7
s->GSM1112636_earlyblast_3-4->GSM1112631_earlyblast_3-15->GSM1112612_earlyblast_2-10->GSM1112625_earlyblast_2-8->GSM1112687_lateblast_2-17->GSM1112686_lateblast_2-16->GSM1112681_lateblast_1-8->GSM1112692_lateblast_2-8->t	8.366008479125824	1.9912222164040725	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.22124691293378584	9
s->GSM1112636_earlyblast_3-4->GSM1112652_earlyblast_4-8->GSM1112629_earlyblast_3-13->GSM1112653_earlyblast_4-9->GSM1112736_midblast_2-17->GSM1112707_midblast_1-10->GSM1112669_lateblast_1-19->GSM1112692_lateblast_2-8->t	7.668174032262125	1.9925594199464407	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.22139549110516007	9
s->GSM1112636_earlyblast_3-4->GSM1112635_earlyblast_3-3->GSM1112674_lateblast_1-24->GSM1112664_lateblast_1-10->GSM1112682_lateblast_1-9->GSM1112692_lateblast_2-8->t	5.728856112208321	1.9973544973544972	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2853363567649282	7
s->GSM1112636_earlyblast_3-4->GSM1112635_earlyblast_3-3->GSM1112665_lateblast_1-11->GSM1112664_lateblast_1-10->GSM1112681_lateblast_1-8->GSM1112692_lateblast_2-8->t	4.915427149902449	2.011132527094707	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.28730464672781525	7
s->GSM1112636_earlyblast_3-4->GSM1112635_earlyblast_3-3->GSM1112616_earlyblast_2-17->GSM1112665_lateblast_1-11->GSM1112683_lateblast_2-1->GSM1112685_lateblast_2-14->GSM1112692_lateblast_2-8->t	6.107939909951021	2.036321695468036	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2545402119335045	8
