"","LIF_HTKO_17","LIF_HTKO_25","LIF_TGA_20","LIF_TGA_22"
"Slc5a12",2.53276974044852,7.95318989291345,7.68258685480699,1.38531588081218
"Ano3",188.26921737334,560.258043567459,466.717151429524,537.502561755127
"4930430A15Rik",13.5081052823921,7.95318989291345,24.9684072781227,11.0825270464975
"Gm13962",10.9753355419436,2.65106329763782,5.76194014110524,0
"Olfr1276",5.06553948089705,0.883687765879273,0.960323356850873,0
"Olfr1279",10.9753355419436,13.2553164881891,25.9287306349736,4.15594764243655
"Olfr268-ps1",5.06553948089705,7.95318989291345,10.5635569253596,1.38531588081218
"Gm13928",176.449625251247,197.946059556957,290.977977125815,189.788275671269
"Gm13929",3056.20882014122,2305.54138117902,3131.6144666907,1627.74615995431
"Lpcat4",652.61033645557,602.675056329664,619.408565168813,1167.82128752467
"Nutm1",9.28682238164459,11.4879409564305,9.60323356850873,4.15594764243655
"Nop10",2132.59212145766,2567.11295987929,3496.53734229403,2909.16334970558
"Slc12a6",19.4179013434387,23.8595696787404,38.4129342740349,34.6328970203046
"Gm21985",63.3192435112131,39.7659494645673,53.7781079836489,12.4678429273096
"Katnbl1",1154.09874506438,1018.8919940588,1268.5871544,2176.33124875594
"Emc7",1052.78795544644,810.341681311293,876.775224804847,1623.59021231188
"Aven",789.37990243979,601.791368563785,1030.42696190099,1127.64712698112
"Ryr3",842.568066989209,809.457993545414,762.496745339593,735.602732711269
"Fmn1",318.284730716365,290.733274974281,315.946384403937,135.760956319594
"Grem1",1.68851316029902,7.95318989291345,4.80161678425437,0
"Scg5",36.3030329464288,49.4865148892393,35.5319642034823,40.1741605435533
"Arhgap11a",4342.01159170892,4573.08418842523,4654.68731065618,4855.5321622467
"Gm21596",853.543402531153,961.452289276649,1041.9508421832,530.575982351066
"Aqr",5168.53878367529,7238.28649031712,6915.28849268314,5675.63916368751
"Zfp770",846.789349889957,1078.98276213859,1052.51439910856,184.24701214802
"Dph6",1137.21361346139,1141.72459351602,998.736291124908,1063.92259646376
