path	path_cost	path_flow	source	sink	rank	length
s->GSM1112757_midblast_3-2->GSM1112763_midblast_3-7->GSM1112669_lateblast_1-19->GSM1112693_lateblast_2-9->GSM1112683_lateblast_2-1->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	7.232513878903033	1.981333034781311	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.24766662934766387	8
s->GSM1112757_midblast_3-2->GSM1112763_midblast_3-7->GSM1112669_lateblast_1-19->GSM1112693_lateblast_2-9->GSM1112683_lateblast_2-1->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	7.232513878903033	1.981333034781311	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.24766662934766387	8
s->GSM1112757_midblast_3-2->GSM1112763_midblast_3-7->GSM1112669_lateblast_1-19->GSM1112693_lateblast_2-9->GSM1112683_lateblast_2-1->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	7.232513878903033	1.981333034781311	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.24766662934766387	8
s->GSM1112757_midblast_3-2->GSM1112758_midblast_3-23->GSM1112723_midblast_1-4->GSM1112714_midblast_1-17->GSM1112734_midblast_2-15->GSM1112747_midblast_2-9->GSM1112635_earlyblast_3-3->GSM1112636_earlyblast_3-4->t	7.158503936385148	1.9869782406281296	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.22077536006979218	9
s->GSM1112757_midblast_3-2->GSM1112758_midblast_3-23->GSM1112730_midblast_2-11->GSM1112647_earlyblast_4-18->GSM1112626_earlyblast_3-1->GSM1112645_earlyblast_4-16->GSM1112636_earlyblast_3-4->t	6.16746363816245	2.007040785495032	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.250880098186879	8
s->GSM1112757_midblast_3-2->GSM1112763_midblast_3-7->GSM1112611_earlyblast_2-1->GSM1112620_earlyblast_2-3->GSM1112623_earlyblast_2-6->GSM1112637_earlyblast_3-6->GSM1112636_earlyblast_3-4->t	6.375294050341207	2.010521500411629	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2513151875514536	8
s->GSM1112757_midblast_3-2->GSM1112707_midblast_1-10->GSM1112670_lateblast_1-2->GSM1112682_lateblast_1-9->GSM1112664_lateblast_1-10->GSM1112676_lateblast_1-27->GSM1112635_earlyblast_3-3->GSM1112636_earlyblast_3-4->t	8.84233876782434	2.0302803234871716	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.22558670260968572	9
s->GSM1112757_midblast_3-2->GSM1112758_midblast_3-23->GSM1112730_midblast_2-11->GSM1112613_earlyblast_2-12->GSM1112612_earlyblast_2-10->GSM1112640_earlyblast_3-9->GSM1112636_earlyblast_3-4->t	6.330574358690725	2.043645392216174	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.25545567402702174	8
s->GSM1112757_midblast_3-2->GSM1112711_midblast_1-14->GSM1112713_midblast_1-16->GSM1112620_earlyblast_2-3->GSM1112623_earlyblast_2-6->GSM1112640_earlyblast_3-9->GSM1112636_earlyblast_3-4->t	6.538726261900169	2.047609045676822	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.25595113070960274	8
s->GSM1112757_midblast_3-2->GSM1112760_midblast_3-4->GSM1112753_midblast_3-14->GSM1112752_midblast_3-13->GSM1112747_midblast_2-9->GSM1112635_earlyblast_3-3->GSM1112636_earlyblast_3-4->t	6.898350395936172	2.0590398761130473	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2573799845141309	8
